"Date","Cost","Jail"
1,2154225,"HARRIS"
2,2179125,"HARRIS"
3,1955625,"HARRIS"
4,2010375,"HARRIS"
5,2060025,"HARRIS"
6,2075325,"HARRIS"
7,2094600,"HARRIS"
8,2164050,"HARRIS"
9,2182875,"HARRIS"
10,2088450,"HARRIS"
11,2026425,"HARRIS"
12,1927425,"HARRIS"
1,1035300.2,"TRAVIS"
2,993341.36,"TRAVIS"
3,875246.68,"TRAVIS"
4,982825.36,"TRAVIS"
5,932453.72,"TRAVIS"
6,995549.72,"TRAVIS"
7,975569.32,"TRAVIS"
8,1004908.96,"TRAVIS"
9,920675.8,"TRAVIS"
10,806892.68,"TRAVIS"
11,855686.92,"TRAVIS"
12,836863.28,"TRAVIS"
1,502093.1,"DALLAS"
2,473984.9,"DALLAS"
3,441666.4,"DALLAS"
4,533640.7,"DALLAS"
5,600768.3,"DALLAS"
6,656391.7,"DALLAS"
7,607389.75,"DALLAS"
8,641856.6,"DALLAS"
9,666958.05,"DALLAS"
10,655142.4,"DALLAS"
11,701152.65,"DALLAS"
12,743569.2,"DALLAS"
1,296700,"BEXAR"
2,290260,"BEXAR"
3,255070,"BEXAR"
4,274390,"BEXAR"
5,288788,"BEXAR"
6,289064,"BEXAR"
7,296654,"BEXAR"
8,343712,"BEXAR"
9,346288,"BEXAR"
10,330510,"BEXAR"
11,293986,"BEXAR"
12,299598,"BEXAR"
1,290007.42,"CAMERON"
2,295787.06,"CAMERON"
3,266935.47,"CAMERON"
4,251740.61,"CAMERON"
5,237990.66,"CAMERON"
6,236592.36,"CAMERON"
7,211329.74,"CAMERON"
8,246240.63,"CAMERON"
9,262693.96,"CAMERON"
10,310748.87,"CAMERON"
11,341278.42,"CAMERON"
12,320070.87,"CAMERON"
